stop_id,stop_name,stop_lat,stop_lon,mode,STATE CODE
101435,Stop 6 South Rd,-34.958416,138.572479,train,SA
101436,Stop 7 Glandore,-34.960313,138.56871,train,SA
101437,Stop 8 Beckman St,-34.96309,138.563219,train,SA
101438,Stop 9 South Plympton,-34.964604,138.560242,train,SA
101439,Stop 10 Marion Rd,-34.96744,138.554638,train,SA
101440,Stop 11 Plympton Park,-34.970741,138.548119,train,SA
101442,Stop 12 Morphett Rd,-34.976425,138.536884,train,SA
101332,Stop Tram Morphettville Racecourse,-34.974934,138.539661,train,SA
101441,Stop Tram Morphettville Racecourse,-34.974935,138.53983,train,SA
6727,Outer Harbor Railway Station,-34.778803,138.483889,train,SA
6723,North Haven Railway Station,-34.786172,138.494555,train,SA
6726,Osborne Railway Station,-34.792808,138.499184,train,SA
6715,Midlunga Railway Station,-34.79913,138.499144,train,SA
6738,Taperoo Railway Station,-34.805356,138.499091,train,SA
6681,Draper Railway Station,-34.814091,138.498977,train,SA
6709,Largs North Railway Station,-34.819784,138.495133,train,SA
6708,Largs Railway Station,-34.82728,138.491116,train,SA
6731,Peterhead Railway Station,-34.834511,138.491938,train,SA
6695,Glanville Railway Station,-34.842075,138.493475,train,SA
6690,Ethelton Railway Station,-34.848532,138.494932,train,SA
6760,Port Adelaide Railway Station,-34.849148,138.507387,train,SA
6667,Alberton Railway Station,-34.857716,138.518158,train,SA
6674,Cheltenham Railway Station,-34.865428,138.524286,train,SA
101593,St Clair Railway Station,-34.87042,138.52934,train,SA
6746,Woodville Railway Station,-34.876763,138.537473,train,SA
6747,Woodville Park Railway Station,-34.881262,138.543347,train,SA
6706,Kilkenny Railway Station,-34.885983,138.549483,train,SA
6743,West Croydon Railway Station,-34.891507,138.55669,train,SA
6680,Croydon Railway Station,-34.896818,138.563616,train,SA
6671,Bowden Railway Station,-34.905741,138.575267,train,SA
6698,Grange Railway Station,-34.900136,138.491103,train,SA
6684,East Grange Railway Station,-34.899252,138.501417,train,SA
6735,Seaton Park Railway Station,-34.890613,138.514855,train,SA
6666,Albert Park Railway Station,-34.881876,138.522911,train,SA
101351,Bowden Railway Station,-34.906453,138.576063,train,SA
101353,Croydon Railway Station,-34.897355,138.564183,train,SA
101356,West Croydon Railway Station,-34.891995,138.557182,train,SA
101357,Kilkenny Railway Station,-34.886406,138.549899,train,SA
101359,Woodville Park Railway Station,-34.881706,138.543845,train,SA
101361,Woodville Railway Station,-34.877333,138.537997,train,SA
101594,St Clair Railway Station,-34.87055,138.52933,train,SA
101370,Cheltenham Railway Station,-34.866038,138.524748,train,SA
101372,Alberton Railway Station,-34.858368,138.518555,train,SA
101374,Port Adelaide Railway Station,-34.849159,138.507894,train,SA
101376,Ethelton Railway Station,-34.849143,138.494925,train,SA
101378,Glanville Railway Station,-34.842566,138.493398,train,SA
101380,Peterhead Railway Station,-34.835049,138.492034,train,SA
101382,Largs Railway Station,-34.82776,138.491083,train,SA
101383,Largs North Railway Station,-34.820121,138.494638,train,SA
101385,Draper Railway Station,-34.814727,138.498975,train,SA
101388,Taperoo Railway Station,-34.805862,138.499101,train,SA
101390,Midlunga Railway Station,-34.79993,138.499095,train,SA
101392,Osborne Railway Station,-34.793276,138.499175,train,SA
101394,North Haven Railway Station,-34.786393,138.495027,train,SA
101475,Outer Harbor Railway Station,-34.778839,138.483906,train,SA
101363,Albert Park Railway Station,-34.881391,138.523371,train,SA
101366,Seaton Park Railway Station,-34.890261,138.515176,train,SA
101368,East Grange Railway Station,-34.899222,138.502011,train,SA
101474,Grange Railway Station,-34.900106,138.491105,train,SA
101272,Stop 64 Cameron Rd - South West side,-35.06467,138.86105,train,SA
5527,Stop 63 Adelaide Rd - West side,-35.0643,138.85443,train,SA
5520,Stop 62 Adelaide Rd - West side,-35.06039614,138.852231,train,SA
5479,Stop 61 Mt Barker Rd - South side,-35.05444,138.85177,train,SA
5466,Stop 60 Mt Barker Rd - South West side,-35.05207,138.84414,train,SA
5443,Stop 59 Mt Barker Rd - South West side,-35.04889172,138.8388047,train,SA
5423,Stop 58 Mt Barker Rd - West side,-35.04532,138.83404,train,SA
5376,Stop 57 Mt Barker Rd - South side,-35.03761,138.81777,train,SA
5350,Stop 56 Mt Barker Rd - West side,-35.033915,138.813055,train,SA
101273,Stop MB Windsor Ave - North side,-35.034363,138.815904,train,SA
5311,Stop 55 Mt Barker Rd - East side,-35.030034,138.810501,train,SA
5340,Stop 56 Mt Barker Rd - East side,-35.03397,138.81321,train,SA
5367,Stop 57 Mt Barker Rd - North side,-35.03759,138.81794,train,SA
5433,Stop 58 Mt Barker Rd - East side,-35.04595,138.83496,train,SA
5455,Stop 59 Mt Barker Rd - North East side,-35.04852736,138.8386114,train,SA
5475,Stop 60 Mt Barker Rd - North East side,-35.05185418,138.843935,train,SA
5488,Stop 61 Mt Barker Rd - North side,-35.05423,138.85176,train,SA
5516,Stop 62 Adelaide Rd - East side,-35.06052,138.8526,train,SA
7304,Stop 63 Adelaide Rd - East side,-35.06438,138.85469,train,SA
101531,Stop 64 Cameron Rd - North East side,-35.064399,138.860993,train,SA
6201,Zone A Colonnades Interchange,-35.139636,138.495256,train,SA
6186,Stop 64A Alexander Kelly Dr - North side,-35.13882728,138.4995195,train,SA
6174,Stop 64 Beach Rd - North side,-35.13769,138.50395,train,SA
6173,Stop 63 Beach Rd - North side,-35.13749081,138.5081123,train,SA
6169,Stop 62 Beach Rd - North side,-35.13725,138.51239,train,SA
6165,Stop 61 Beach Rd - North side,-35.13711917,138.515496,train,SA
6164,Stop 60 Beach Rd - North side,-35.13692209,138.5194653,train,SA
6159,Stop 59 Beach Rd - North side,-35.13675,138.52239,train,SA
6149,Stop 58 Main South Rd - West side,-35.13508016,138.5240816,train,SA
6116,Stop 57 Main South Rd - West side,-35.13181,138.523843,train,SA
6101,Stop 56 Main South Rd - West side,-35.12932834,138.5236336,train,SA
6059,Stop 55 Main South Rd - West side,-35.12518666,138.5233086,train,SA
6044,Stop 54 Main South Rd - West side,-35.12142837,138.5230478,train,SA
6037,Stop 53 Main South Rd - West side,-35.1192,138.52289,train,SA
5994,Stop 52 Main South Rd - West side,-35.11488462,138.5225415,train,SA
5981,Stop 51 Main South Rd - West side,-35.11282,138.52242,train,SA
5963,Stop 50 Main South Rd - North West side,-35.10931681,138.5231324,train,SA
5948,Stop 49 Main South Rd - North West side,-35.10743,138.52491,train,SA
5911,Stop 48 Main South Rd - North West side,-35.10373,138.52839,train,SA
5894,Stop 47 Main South Rd - North West side,-35.10067291,138.5313057,train,SA
5886,Stop 46 Main South Rd - North West side,-35.09872,138.53317,train,SA
5861,Stop 45A Grant Rd - North side,-35.094121,138.535646,train,SA
100010,Zone B Old Reynella Interchange,-35.09550093,138.5379423,train,SA
5833,Stop 44 Old South Rd - West side,-35.09281131,138.5398131,train,SA
5811,Stop 43 Old South Rd - North West side,-35.08893,138.54151,train,SA
5791,Stop 42 Old South Rd - West side,-35.0866309,138.5441358,train,SA
5737,Stop 40 Old South Rd - West side,-35.082051,138.546174,train,SA
100783,Stop 39 Main South Rd - West side,-35.07803002,138.5481731,train,SA
5644,Stop 38 Main South Rd - North West side,-35.07451398,138.5510448,train,SA
5608,Stop 37 Main South Rd - West side,-35.07155972,138.5534301,train,SA
5577,Stop 36 Main South Rd - West side,-35.06836,138.55445,train,SA
5550,Stop 35 Main South Rd - West side,-35.06594772,138.5546737,train,SA
5511,Stop 34 Main South Rd - West side,-35.06161317,138.5581223,train,SA
5483,Stop 33 Main South Rd - West side,-35.056387,138.559543,train,SA
5464,Stop 32 Main South Rd - West side,-35.05167801,138.5591274,train,SA
5431,Stop 31 Main South Rd - West side,-35.04686,138.5602,train,SA
5287,Stop 31D Diagonal Rd - South West side,-35.02784047,138.5553217,train,SA
5274,Stop 32D Diagonal Rd - South West side,-35.02602949,138.5537445,train,SA
5238,Stop 33D Diagonal Rd - South West side,-35.02312837,138.5512377,train,SA
5162,Stop 31 Diagonal Rd - West side,-35.02063,138.54992,train,SA
5120,Stop 32 Diagonal Rd - West side,-35.01899,138.54976,train,SA
5102,Zone C Marion Interchange - North side,-35.017518,138.54552,train,SA
5105,Stop 29D Sturt Rd - North side,-35.01744,138.5512,train,SA
5104,Stop 29C Sturt Rd - North side,-35.01730889,138.5537071,train,SA
5099,Stop 29B Sturt Rd - North side,-35.01716478,138.5564705,train,SA
5093,Stop 29A Sturt Rd - North side,-35.016901,138.561553,train,SA
5084,Stop 28 Sturt Rd - North side,-35.016615,138.567005,train,SA
5063,Stop 26 Main South Rd - North West side,-35.01533482,138.5709967,train,SA
4952,Stop 24A South Rd - West side,-35.00735413,138.5757212,train,SA
4916,Stop 24 South Rd - West side,-35.00454648,138.57563,train,SA
4892,Stop 23 South Rd - West side,-35.00228,138.57548,train,SA
4856,Stop 22 South Rd - West side,-35.00024,138.57533,train,SA
4811,Stop 21 South Rd - West side,-34.99754667,138.5750955,train,SA
4763,Stop 20 South Rd - West side,-34.994152,138.574857,train,SA
4708,Stop 19 South Rd - West side,-34.99196511,138.5746861,train,SA
4668,Stop 18 South Rd - West side,-34.9894582,138.5745035,train,SA
4627,Stop 17 South Rd - West side,-34.98666,138.57426,train,SA
4575,Stop 16 South Rd - West side,-34.9836844,138.5740577,train,SA
4548,Stop 15 South Rd - West side,-34.98127313,138.573861,train,SA
4480,Stop 14 South Rd - West side,-34.97740888,138.5735743,train,SA
4425,Stop 13 South Rd - West side,-34.97577,138.57349,train,SA
4381,Stop 12 South Rd - West side,-34.97284072,138.5732619,train,SA
4350,Stop 11 South Rd - West side,-34.97093,138.57313,train,SA
4320,Stop 10 South Rd - West side,-34.9689,138.57285,train,SA
4211,Stop 9 South Rd - West side,-34.96466,138.57257,train,SA
4159,Stop 8 South Rd - West side,-34.96144342,138.5724354,train,SA
4121,Stop 7 South Rd - West side,-34.958671,138.572211,train,SA
100850,Stop 6 South Rd - West side,-34.95407,138.57129,train,SA
3995,Stop 4 Anzac Hwy - North West side,-34.95141879,138.5739182,train,SA
3952,Stop 3 Anzac Hwy - North West side,-34.94933069,138.5765672,train,SA
3903,Stop 2 Anzac Hwy - North West side,-34.94618886,138.5792688,train,SA
3822,Stop 1 Anzac Hwy - North West side,-34.94117258,138.5834636,train,SA
3667,Stop R1 West Tce - West side,-34.93384576,138.5879485,train,SA
3578,Stop B1 Grote St - North side,-34.92909245,138.5885328,train,SA
3572,Stop B2 Grote St - North side,-34.92892052,138.5918001,train,SA
3566,Stop D1 Grote St - North side,-34.92874803,138.5951548,train,SA
3565,Stop D2 Grote St - North side,-34.92868057,138.5969493,train,SA
6460,Stop U1 Victoria Sq - North West side,-34.92770797,138.5993061,train,SA
