stop_id,stop_name,stop_lat,stop_lon,mode,state_code
,Fernvale @ Elliot - District Stop ,-27.464058,153.058248,bus,VIC
305803,Elizabeth Place - 17A ,-27.461707,153.057746,bus,VIC
,Langlands Park Station Platform 1 ,-27.46157,153.05769,bus,VIC
,Stones Corner Station Platform 2 ,-27.461446,153.055893,bus,VIC
305821,East Brisbane School - 10 ,-27.461226,153.055251,bus,VIC
,Stanley Street - Special Events Stop ,-27.459755,153.054347,bus,VIC
,Special Events - Set-Down Only ,-27.460988,153.054221,bus,VIC
,Woolloongabba - C (Jurgen St) ,-27.461256,153.054608,bus,VIC
303936,"Jurgen St """"""""F"""""""" ",-27.520036,152.979131,bus,VIC
,Woolloongabba - E (Jurgen St) ,-27.458602,153.056274,bus,VIC
305818,Special Events (picking up) ,-27.458564,153.055248,bus,VIC
305806,Main St - Special Events Stop ,-27.459091,153.054809,bus,VIC
,Linton Street - 11 ,-27.457604,153.057163,bus,VIC
305817,Linton Street - 8C ,-27.458357,153.057133,bus,VIC
,The Fiveways - 9 ,-27.457167,153.057377,bus,VIC
305809,Elfin Street - 12 ,-27.456261,153.05795,bus,VIC
,Mowbray Terrace - 13 ,-27.456372,153.05804,bus,VIC
,Elfin Street - 12 ,-27.455767,153.058465,bus,VIC
,Mowbray Terrace - 13 ,-27.45602,153.058542,bus,VIC
,Linton Street - 8C ,-27.453535,153.058949,bus,VIC
305813,Special Events Stop - Suncorp ,-27.453288,153.059118,bus,VIC
,Stones Corner Station Platform 1 ,-27.451562,153.059328,bus,VIC
300706,Stanley Street - 9A ,-27.552584,152.946178,bus,VIC
300711,MONTE CARLO / AUCKLAND ,-27.551874,152.946498,bus,VIC
300712,MONTREAL / MONTREAL ,-27.551086,152.948196,bus,VIC
,AMSTERDAM / COPENHAGEN ,-27.547721,152.950722,bus,VIC
300713,MOUNT GRAVATT CAPALABA / AUCKLAND ,-27.548104,152.950453,bus,VIC
305836,MOUNT GRAVATT CAPALABA / INGAL ,-27.452426,153.062582,bus,VIC
305890,"Delavan"""""""" Newnham Road - 78 ",-27.452295,153.062693,bus,VIC
,Arila Street - 77 ,-27.455322,153.063636,bus,VIC
,Dawson Road - 76B ,-27.457728,153.063468,bus,VIC
,Brockhouse Street - 77 ,-27.459479,153.063251,bus,VIC
305894,Gurney Street - 78 ,-27.461301,153.063432,bus,VIC
305895,Gerty Street - 79 ,-27.464421,153.064122,bus,VIC
305896,Gerty Street - 79 ,-27.466278,153.064505,bus,VIC
,Gurney Street - 78 ,-27.464779,153.064057,bus,VIC
305832,Dawson Road - 77 ,-27.461658,153.063368,bus,VIC
,Cale Street - 76B ,-27.459241,153.063126,bus,VIC
305834,Lumley Street - 76A ,-27.457808,153.063307,bus,VIC
305835,Lumley Street - 76A ,-27.454848,153.063291,bus,VIC
,Zetland Street - 76 ,-27.45103,153.056651,bus,VIC
305794,Zetland Street - 76 ,-27.4509,153.056629,bus,VIC
,Wanda Street - 75 ,-27.447707,153.055839,bus,VIC
305791,Wanda Street - 75 ,-27.447793,153.055681,bus,VIC
305792,Wemvern Street - 74 ,-27.447567,153.054071,bus,VIC
305770,Tolson Street - 75 ,-27.447319,153.053178,bus,VIC
,"Wishart West"""""""" Newnham Road ",-27.450577,153.053435,bus,VIC
305793,Arila Street - 77 ,-27.450494,153.053746,bus,VIC
,"Wishart West"""""""" Newnham Road - 76 ",-27.446797,153.056676,bus,VIC
305772,Tolson Street - 75 ,-27.44675,153.057176,bus,VIC
,Newnham Rd - 74/44 ,-27.447062,153.059476,bus,VIC
,MORELLA / BALLOCH ,-27.447137,153.059231,bus,VIC
,Newnham Rd - 44/74 ,-27.447378,153.061712,bus,VIC
,Uhlmann Street - 22 ,-27.447446,153.061428,bus,VIC
305840,Barford Street - 38 ,-27.448531,153.062908,bus,VIC
305839,"Bracken Ridge Library"""""""" ",-27.447817,153.062903,bus,VIC
305775,Barrett Street - 37 ,-27.446005,153.063246,bus,VIC
,"Bracken Ridge Library"""""""" Bracken Street ",-27.444881,153.063063,bus,VIC
,Lydin Street - 40 ,-27.444524,153.060725,bus,VIC
305787,Lydin Street - 40 ,-27.444282,153.063712,bus,VIC
305841,Cramb Street - 39 ,-27.449233,153.063697,bus,VIC
305838,Cramb Street - 39 ,-27.449561,153.064048,bus,VIC
305888,Shane St - 38 ,-27.450006,153.066667,bus,VIC
305842,Shane Street - 38 ,-27.449897,153.066805,bus,VIC
305889,Ettare Street - 42 ,-27.451146,153.063601,bus,VIC
305837,Ettare Street - 42 ,-27.450857,153.063759,bus,VIC
305843,"Gawain East"""""""" Gawain Road ",-27.450365,153.069767,bus,VIC
305844,"Gawain East"""""""" Gawain Road ",-27.452164,153.072154,bus,VIC
305845,"Bracken Ridge"""""""" Gawain Road ",-27.453263,153.072559,bus,VIC
305886,"Bracken Ridge"""""""" Gawain Road ",-27.452197,153.072017,bus,VIC
,Percivale Street - 44 ,-27.45021,153.068464,bus,VIC
,Percivale Street - 44 ,-27.454061,153.072197,bus,VIC
305846,Glenealy Street - 54 ,-27.454591,153.07142,bus,VIC
,Glenealy Street - 54 ,-27.455367,153.071106,bus,VIC
305847,Portumna Street - 53 ,-27.456586,153.072051,bus,VIC
,Portumna Street - 53 ,-27.456806,153.072056,bus,VIC
,Toormore Street - 52 ,-27.464554,153.070407,bus,VIC
,Toormore Street - 52 ,-27.464641,153.070248,bus,VIC
305827,Ballynde Street - 51 ,-27.464097,153.067259,bus,VIC
305829,Ballynde Street - 51 ,-27.464332,153.068091,bus,VIC
305826,Killare Street - 50 ,-27.463941,153.066218,bus,VIC
305830,Killare Street - 50 ,-27.464029,153.06608,bus,VIC
,Wickfield Street - 49A ,-27.463782,153.064429,bus,VIC
305825,Rosa Crescent - 49 ,-27.463692,153.064565,bus,VIC
305866,Wickfield Street - 48 ,-27.465371,153.072728,bus,VIC
305867,Wickfield Street - 48 ,-27.465253,153.072677,bus,VIC
305865,Wickfield Street - 47 ,-27.465683,153.074764,bus,VIC
,"Barbour Road"""""""" Barbour Road ",-27.465641,153.075219,bus,VIC
305864,"North Point"""""""" Norris Road ",-27.46601,153.076942,bus,VIC
,"North Point"""""""" Norris Road ",-27.465957,153.077325,bus,VIC
305881,"Greenore Street"""""""" Norris Road ",-27.465831,153.070675,bus,VIC
305882,"Greenore Street"""""""" Norris Road ",-27.464055,153.071023,bus,VIC
305883,"St Josephs"""""""" Phillips Street ",-27.462617,153.071279,bus,VIC
305884,"St Josephs"""""""" Phillips Street ",-27.460452,153.071695,bus,VIC
,Denham Street - 32 ,-27.458509,153.072058,bus,VIC
305873,Denham Street - 32 ,-27.458321,153.072235,bus,VIC
305874,Denham Street - 33 ,-27.460528,153.071823,bus,VIC
,Tomah Road - 34 ,-27.462724,153.071402,bus,VIC
305876,Tomah Road - 34 ,-27.465481,153.070889,bus,VIC
305870,Tallara Street - 35 ,-27.465492,153.079812,bus,VIC
,Tallara Street - 35 ,-27.463531,153.081115,bus,VIC
,Tallara Street - 36 ,-27.46151,153.082181,bus,VIC
305861,Tallara Street - 36 ,-27.462064,153.082089,bus,VIC
305862,"Warra"""""""" Denham Street ",-27.463946,153.081037,bus,VIC
305863,"Warra"""""""" Denham Street ",-27.4661,153.079278,bus,VIC
305851,Quinlan St South - 30 ,-27.460544,153.084372,bus,VIC
,Quinlan St South - 30 ,-27.460715,153.08442,bus,VIC
,Depot Road ,-27.469659,153.084013,bus,VIC
,Braun Street - 29 ,-27.461974,153.10114,bus,VIC
,Braun Street - 29 ,-27.462192,153.100868,bus,VIC
,Board Street - 28 ,-27.469485,153.083998,bus,VIC
,Board Street - 28 ,-27.463887,153.086276,bus,VIC
,"Deagon Racecourse"""""""" Board Street ",-27.463958,153.086497,bus,VIC
305854,"Deagon Racecourse"""""""" Board Street ",-27.463523,153.089352,bus,VIC
,Board Street - 29 ,-27.463607,153.089173,bus,VIC
305855,Kift Street - 30 ,-27.466679,153.089242,bus,VIC
305856,Kift Street - 30 ,-27.466565,153.089139,bus,VIC
301624,Deagon Steet - 38 ,-27.437066,153.071608,bus,VIC
301625,Deagon Steet - 38 ,-27.436361,153.07343,bus,VIC
301626,Deagon Steet - 37 ,-27.435395,153.075656,bus,VIC
301627,Rainbow Street - 31 ,-27.434708,153.077397,bus,VIC
,Barclay Street - 31/34 ,-27.433813,153.080223,bus,VIC
,Hancock Street - 32 ,-27.49585,153.135559,bus,VIC
301576,"Sandgate Station"""""""" Bowser Parade ",-27.432746,153.083845,bus,VIC
,"Sandgate"""""""" Stop 34 Brighton Road ",-27.495584,153.135013,bus,VIC
,"Sandgate"""""""" Stop 34 Brighton Road ",-27.49495,153.129641,bus,VIC
,"Sandgate Central"""""""" Stop 34/33 Brighton Road ",-27.494771,153.129708,bus,VIC
301578,Brighton Road - 35 ,-27.430888,153.090068,bus,VIC
,Brighton Road - 35 ,-27.430446,153.091553,bus,VIC
,"Dowse Lagoon"""""""" Deagon Street ",-27.495676,153.139741,bus,VIC
,"Dowse Lagoon"""""""" Deagon Street ",-27.429303,153.095237,bus,VIC
,Deagon Steet - 37 ,-27.495661,153.139483,bus,VIC
301572,"Sandgate North"""""""" Baskerville Street ",-27.430731,153.091619,bus,VIC
301573,"Sandgate North"""""""" Baskerville Street ",-27.431476,153.089206,bus,VIC
,Paul Street - 40 ,-27.491368,153.140309,bus,VIC
301575,Paul Street - 40 ,-27.432901,153.08449,bus,VIC
307066,Ward Street - 41 ,-27.434197,153.083731,bus,VIC
,Ward Street - 41 ,-27.491564,153.140515,bus,VIC
,Queens Parade - 44 ,-27.434196,153.080123,bus,VIC
,Kennedy Street - 42 ,-27.48764,153.141235,bus,VIC
301632,Queens Parade - 45 ,-27.435104,153.07722,bus,VIC
301633,Queens Parade - 45 ,-27.435609,153.07581,bus,VIC
301634,Queens Parade - 46 ,-27.436606,153.073462,bus,VIC
307062,Queens Parade - 46 ,-27.434442,153.086421,bus,VIC
302594,Nathan Street - 47 ,-27.398798,152.989641,bus,VIC
,Nathan Street - 47 ,-27.486618,153.141232,bus,VIC
300870,Nathan Street - 48 ,-27.428821,153.075518,bus,VIC
,Nathan Street - 49 ,-27.430909,153.072723,bus,VIC
300876,Nathan Street - 49 ,-27.431264,153.075575,bus,VIC
300877,Nathan Street - 50 ,-27.430925,153.076988,bus,VIC
,Nathan Street - 50 ,-27.429322,153.077956,bus,VIC
300871,Douglas Street - 51 ,-27.431331,153.077044,bus,VIC
,Douglas Street - 51 ,-27.431346,153.075349,bus,VIC
,Douglas Street - 52 ,-27.431061,153.073061,bus,VIC
,Douglas Street - 52 ,-27.433818,153.080192,bus,VIC
300884,Lascelles Street - 53 ,-27.434679,153.071164,bus,VIC
300885,Lascelles Street - 53 ,-27.433263,153.071388,bus,VIC
300859,Lascelles Street - 54 ,-27.430232,153.071879,bus,VIC
300860,Lascelles Street - 54 ,-27.427919,153.072238,bus,VIC
,"Brighton South"""""""" Lascelles Street ",-27.434168,153.080151,bus,VIC
300862,Sandgate Station ,-27.422528,153.073097,bus,VIC
300863,"Brighton"""""""" Lascelles Street ",-27.421002,153.073341,bus,VIC
,Sandgate Station Stop 4 ,-27.418326,153.07425,bus,VIC
,"Sandgate Station"""""""" inside bus station ",-27.418952,153.075092,bus,VIC
300866,Desmond Street - 27A ,-27.420306,153.073732,bus,VIC
300867,"Sandgate High"""""""" Braun Street ",-27.422108,153.073327,bus,VIC
300869,"Sandgate High"""""""" Braun Street ",-27.428151,153.072365,bus,VIC
,Smith Street - 26 ,-27.433135,153.071571,bus,VIC
300882,Smith Street - 26 ,-27.43567,153.071178,bus,VIC
300844,Burralong St - 25 ,-27.420019,153.068129,bus,VIC
,Burralong Street - 25 ,-27.431871,153.070816,bus,VIC
300858,"Iceworld"""""""" Sandgate Road ",-27.431739,153.070777,bus,VIC
300887,"Iceworld"""""""" Sandgate Road ",-27.431503,153.067857,bus,VIC
300857,Sandgate Road - 22-21 ,-27.431338,153.067557,bus,VIC
,"Boondall School"""""""" Sandgate Road ",-27.431035,153.06401,bus,VIC
,"Boondall School"""""""" Sandgate Road ",-27.431011,153.063957,bus,VIC
,Sandgate Road - 22-23 ,-27.430865,153.063962,bus,VIC
300888,"Roscommon East"""""""" Roscommon Road ",-27.431539,153.065602,bus,VIC
300889,"Roscommon East"""""""" Roscommon Road ",-27.432872,153.065388,bus,VIC
300890,Roscommon Road - 20 ,-27.435692,153.064949,bus,VIC
300894,Roscommon Road - 20 ,-27.433614,153.065147,bus,VIC
300895,"Landsboro"""""""" Landsboro Avenue ",-27.431273,153.065522,bus,VIC
,"Landsboro"""""""" Landsboro Avenue ",-27.422585,153.068748,bus,VIC
300838,North Boondall - Zoned Bus Stop for emergencies ,-27.422536,153.070152,bus,VIC
300843,ROSTREVOR / AYR ,-27.422078,153.067785,bus,VIC
,Zillmere Road ,-27.546964,152.941872,bus,VIC
,Zillmere Road ,-27.422636,153.070256,bus,VIC
300839,Groth Rd app Leona St - District Stop ,-27.420825,153.070466,bus,VIC
300841,Groth Rd fs Leona St - District Stop ,-27.4207,153.070609,bus,VIC
,Cameron Street - 4 ,-27.418983,153.070761,bus,VIC
,Cameron Street - 4 ,-27.41896,153.07221,bus,VIC
,ABERDEEN / BARD ,-27.418929,153.071028,bus,VIC
300833,"Boondall Station"""""""" Aberdeen Parade ",-27.418744,153.070601,bus,VIC
300837,Murch Street ,-27.418707,153.06937,bus,VIC
,Sues Corner Sandgate Road ,-27.41853,153.069,bus,VIC
,Sandgate Road - 19 ,-27.418289,153.067191,bus,VIC
300846,"Sues Corner"""""""" Sandgate Road ",-27.418387,153.06696,bus,VIC
300830,Sandgate Road - 19 ,-27.417972,153.064824,bus,VIC
300847,Dulendella Street - 58 ,-27.418043,153.064399,bus,VIC
,Roscommon Road - 63 for School Charters ,-27.416433,153.064509,bus,VIC
301047,Dulendella Street - 58 ,-27.415696,153.064252,bus,VIC
,"Boondall West"""""""" Muller Road ",-27.418582,153.064038,bus,VIC
300848,"Boondall West"""""""" Muller Road ",-27.418952,153.0641,bus,VIC
,"Taigum Shopping Centre"""""""" ",-27.420468,153.063732,bus,VIC
300849,"Taigum"""""""" Muller Road ",-27.420811,153.063797,bus,VIC
302333,Muller Road - 61 ,-27.394826,152.979361,bus,VIC
302334,Brighton Terrace - 36 ,-27.397793,152.98152,bus,VIC
302335,Muller Road - 61 ,-27.399393,152.984279,bus,VIC
,"Taigum"""""""" Muller Road ",-27.411473,153.073538,bus,VIC
301524,BEAMS / GROTH ,-27.411304,153.073857,bus,VIC
305158,Sues Corner Beams Road ,-27.527742,153.045668,bus,VIC
305154,Beams Rd vs Groth Rd ,-27.527721,153.045816,bus,VIC
303143,BEAMS / MULLER ,-27.540827,153.015695,bus,VIC
305153,Fahey Street - 57 ,-27.526632,153.046019,bus,VIC
305159,Fahey Street - 57 ,-27.526577,153.045885,bus,VIC
305152,Hodgson Street - 57 ,-27.524884,153.046346,bus,VIC
305160,Hodgson Street - 57 ,-27.524647,153.046247,bus,VIC
305169,Macansh Street - 56 ,-27.523121,153.047147,bus,VIC
305170,Macansh Street - 56 ,-27.522991,153.047018,bus,VIC
305105,Percy Street - 55 ,-27.522167,153.046734,bus,VIC
305106,Percy Street - 55 ,-27.522838,153.046749,bus,VIC
,Lovegrove Street - 54 ,-27.520823,153.047133,bus,VIC
,Muller Road - 55 ,-27.520735,153.04698,bus,VIC
,Muller Road - 56 ,-27.519624,153.047361,bus,VIC
,Muller Road - 57/58 ,-27.519164,153.047277,bus,VIC
305185,Hirschfield Street - 59 ,-27.517708,153.044799,bus,VIC
305187,Muller Road - 60 ,-27.517846,153.044826,bus,VIC
306342,Hirschfield Street - 59 ,-27.515316,153.038745,bus,VIC
306340,Muller Rd - 58/44 used by Hornibrook Bus Line ,-27.51482,153.038972,bus,VIC
307531,Muller Road - 56 used by Hornibrook Bus Lines ,-27.498513,153.049707,bus,VIC
305189,Muller Road - 55 used by Hornibrook Bus Lines ,-27.516073,153.038624,bus,VIC
305183,MULLER / MULLER ,-27.516576,153.038273,bus,VIC
305190,MULLER / MULLER ,-27.517335,153.038105,bus,VIC
305191,Harold Street - 54 ,-27.518557,153.037012,bus,VIC
305182,Harold Street - 54 ,-27.51758,153.037778,bus,VIC
305181,"Boondall South"""""""" Sandgate Road ",-27.51837,153.037048,bus,VIC
305192,"Nudgee College"""""""" Sandgate Road ",-27.51945,153.035763,bus,VIC
305180,"Nudgee College"""""""" Sandgate Road ",-27.519223,153.035855,bus,VIC
305053,Carselgrove Roghan ,-27.522536,153.036057,bus,VIC
305060,"Boondall South"""""""" Sandgate Road ",-27.522401,153.036008,bus,VIC
305054,Caravan Park - 49 ,-27.521879,153.03511,bus,VIC
305059,Sandgate Station Stop 2 ,-27.522028,153.035358,bus,VIC
305055,Sandgate Station - HBL ,-27.520509,153.034823,bus,VIC
305058,"Virginia"""""""" Sandgate Road ",-27.520491,153.034943,bus,VIC
305193,SANDGATE / FERRIC ,-27.520119,153.035656,bus,VIC
305179,SANDGATE / RADLEY ,-27.520205,153.035527,bus,VIC
305194,SANDGATE / TELFORD ,-27.520388,153.037222,bus,VIC
305178,"Virginia"""""""" Sandgate Road ",-27.520252,153.038093,bus,VIC
305177,"Pritchard Road"""""""" Sandgate Road ",-27.519925,153.039154,bus,VIC
305195,"Pritchard Road"""""""" Sandgate Road ",-27.519916,153.039858,bus,VIC
305196,Carselgrove Roghan ,-27.520162,153.041394,bus,VIC
305176,"Zillmere School"""""""" Murphy Road ",-27.520167,153.040743,bus,VIC
305197,Robinson Rd West - 43 ,-27.520377,153.042803,bus,VIC
305175,Dunsford Street - 45 ,-27.52055,153.043225,bus,VIC
,"Zillmere School"""""""" Murphy Road ",-27.520533,153.043836,bus,VIC
305199,Dunsford Street - 45 ,-27.520686,153.044828,bus,VIC
305186,"Zillmere Station"""""""" Handford Road ",-27.52101,153.046777,bus,VIC
305174,"Zillmere Station"""""""" Handford Road ",-27.521011,153.046181,bus,VIC
305050,Carselgrove ,-27.526037,153.039733,bus,VIC
305063,Carselgrove ,-27.52588,153.039558,bus,VIC
305051,Grasspan Street - 47 ,-27.52556,153.037823,bus,VIC
305062,Grasspan Street - 47 ,-27.525435,153.03777,bus,VIC
305061,Kolberg Street - 47A ,-27.525067,153.036309,bus,VIC
300737,Kolberg Street - 47A ,-27.568802,152.953688,bus,VIC
305068,"Handford - Battersby"""""""" Handford Road ",-27.529315,153.042084,bus,VIC
305102,"Handford - Battersby"""""""" Handford Road ",-27.529269,153.041033,bus,VIC
305067,Church Road ,-27.529094,153.040594,bus,VIC
305103,Church Road ,-27.528654,153.040072,bus,VIC
305066,Beams Road - 51 ,-27.528475,153.040231,bus,VIC
305104,Beams Road - 51 ,-27.527438,153.040313,bus,VIC
,"Bartholomew"""""""" Beams Road ",-27.527529,153.038185,bus,VIC
306294,"Bartholomew"""""""" Beams Road ",-27.499003,153.035375,bus,VIC
306295,Caravan Park - 49 ,-27.497724,153.035124,bus,VIC
,"Symes Grove"""""""" Handford Road ",-27.494445,153.034502,bus,VIC
,"Symes Grove"""""""" Handford Road ",-27.491484,153.035015,bus,VIC
306296,"St Flannans"""""""" Beams Road ",-27.4908,153.035246,bus,VIC
306297,Carseldine Station East ,-27.488829,153.035837,bus,VIC
,"St Flannans School"""""""" Handford Road ",-27.521043,152.942048,bus,VIC
306103,"St Flannans School"""""""" Handford Road ",-27.489562,153.038471,bus,VIC
,"Carseldine"""""""" Beams Road ",-27.489532,153.036661,bus,VIC
306263,"Carseldine Campus"""""""" Beams Road ",-27.490384,153.039734,bus,VIC
306264,"Carseldine Campus"""""""" Beams Road ",-27.492796,153.041152,bus,VIC
,"HOMEBASE"""""""" ",-27.495019,153.041447,bus,VIC
306266,"HOMEBASE"""""""" ",-27.497551,153.042113,bus,VIC
306097,"Aspley High School"""""""" Zillmere Road ",-27.498276,153.043787,bus,VIC
306098,"Aspley High School"""""""" Zillmere Road ",-27.498543,153.045348,bus,VIC
306099,ZILLMERE / ZILLMERE ,-27.497383,153.041814,bus,VIC
306100,ZILLMERE / KIRBY ,-27.495436,153.041262,bus,VIC
306101,Kirby Road - 52A ,-27.49378,153.041197,bus,VIC
306102,Carseldine Station East 1 ,-27.491992,153.040728,bus,VIC
306269,"Aspley East"""""""" Kirby Road ",-27.491501,153.035236,bus,VIC
,"Aspley East"""""""" Kirby Road ",-27.492801,153.034908,bus,VIC
,Brassington Street - 51 ,-27.495132,153.034778,bus,VIC
,Brassington Street - 51 ,-27.526886,153.039216,bus,VIC
306270,"Funnell Street"""""""" Kirby Road ",-27.499166,153.035711,bus,VIC
,"Funnell Street"""""""" Kirby Road ",-27.529665,153.034669,bus,VIC
,ZILLMERE / ZILLMERE ,-27.529483,153.034704,bus,VIC
,ZILLMERE / WESTON ,-27.498543,153.045348,bus,VIC
307528,RIDGMONT / PROPOSED ,-27.49863,153.049224,bus,VIC
307530,RIDGMONT / TREVORLEA ,-27.497829,153.04465,bus,VIC
306359,Lerida Street - 52A ,-27.487035,153.039649,bus,VIC
,Lerida Street - 52A ,-27.486698,153.036572,bus,VIC
,Maudella Street - 51 ,-27.48651,153.036958,bus,VIC
,Cornish Place - 50 ,-27.487138,153.037506,bus,VIC
,Cornish Place - 50 ,-27.487043,153.037337,bus,VIC
,Priscilla Street - 53 ,-27.487326,153.037531,bus,VIC
,Priscilla Street - 53 ,-27.486854,153.037591,bus,VIC
,Chermside - Thomas St ,-27.484838,153.035802,bus,VIC
306164,College/Northumbria ,-27.484498,153.04022,bus,VIC
,"Kirby Road"""""""" Kirby Road ",-27.483308,153.035953,bus,VIC
,"Kirby Road"""""""" Kirby Road ",-27.485923,153.036036,bus,VIC
,Lara Street ,-27.484559,153.043043,bus,VIC
306151,"Ailsa Street"""""""" Kirby Road ",-27.483753,153.044979,bus,VIC
,"Ailsa Street"""""""" Kirby Road ",-27.483317,153.042838,bus,VIC
306153,"Kirby South"""""""" Kirby Road ",-27.483695,153.045324,bus,VIC
,"Kirby South"""""""" Kirby Road ",-27.483438,153.035764,bus,VIC
,Gympie Rd app Nevin St ,-27.46679,153.018575,bus,VIC
307529,Gympie Rd FS Nevin St ,-27.497823,153.043992,bus,VIC
304140,"Aspley South"""""""" Gympie Road ",-27.486234,153.033595,bus,VIC
,"Ellison West"""""""" Ellison Road ",-27.558452,153.093307,bus,VIC
,"Ellison West"""""""" Ellison Road ",-27.558926,153.091673,bus,VIC
,Boulter Street ,-27.556775,153.092473,bus,VIC
,Boulter Street ,-27.554961,153.094671,bus,VIC
,Marathon Street ,-27.555146,153.092975,bus,VIC
305933,Marathon Street ,-27.560344,153.089335,bus,VIC
305736,Murphy Road - 43 ,-27.554924,153.090209,bus,VIC
,Murphy Road - 42 ,-27.554305,153.08822,bus,VIC
305653,"Ellison Road"""""""" Murphy Road ",-27.5541,153.086962,bus,VIC
,"Chermside RSL"""""""" Hamilton Rd ",-27.553677,153.084212,bus,VIC
305655,ELLISON / NAVARRE ,-27.553261,153.081435,bus,VIC
305656,ELLISON / DANETTE ,-27.553114,153.081317,bus,VIC
305657,Piccadilly Street ,-27.553608,153.0846,bus,VIC
,Piccadilly Street ,-27.554389,153.08983,bus,VIC
,Sandra Street ,-27.553859,153.087932,bus,VIC
305659,Copperfield Street ,-27.553255,153.088246,bus,VIC
305649,Copperfield Street ,-27.552961,153.088643,bus,VIC
,Jeenly Street ,-27.551434,153.088804,bus,VIC
305648,Jeenly Street ,-27.55131,153.088951,bus,VIC
,Marmont Street ,-27.549805,153.089106,bus,VIC
305647,Marmont Street ,-27.549513,153.089284,bus,VIC
,"Geebung School"""""""" Newman Road ",-27.547331,153.089569,bus,VIC
